time,instrument,granularity,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,collected_at,mid,best_bid,best_ask,ret_1,ret_5,ret_10,roll_vol_20,roll_vol_50,roll_mean_20,zscore_20,ewma_short,ewma_long,ewma_signal,spread_pct,spread_zscore,hl_range,hl_range_pct,high_vol_regime,momentum_5,momentum_20,cc_vol_20,cc_vol_50,parkinson_vol,gk_vol,realized_vol,realized_vol_ma,vol_of_vol
2025-06-26 08:00:00+00:00,USD_SGD,H1,1.27332,1.27374,1.27169,1.27282,6721,1.27322,1.27361,1.27158,1.27271,1.27343,1.27388,1.2718,1.27292,0.00021000000000004349,2025-10-01T19:11:30.800598Z,1.272815,1.27271,1.27292,-0.0003966010115289409,-0.0018781220348020877,-0.004536158264997536,0.0005872608663683629,0.0006209366360861421,1.277218,-7.4975198453597045,1.2740356523304852,1.2765425441204565,-0.0025068917899713217,0.00016498862756963382,-0.3170454768170972,0.0020500000000001073,0.0016106032691318905,False,-0.002394999999999925,-0.00894499999999998,0.0005872312427093036,0.0006210975084939587,0.0006474295591671414,0.0006566098254150909,0.0016106032691318905,0.0010782349957843373,4.146567478735594e-05
2025-06-26 09:00:00+00:00,USD_SGD,H1,1.27281,1.27602,1.27252,1.27428,7799,1.27271,1.27594,1.27241,1.27417,1.27291,1.27612,1.27262,1.27439,0.00021999999999988695,2025-10-01T19:11:30.800604Z,1.27428,1.27417,1.27439,0.001150992092330716,-0.0015670542514180097,-0.002032305433186443,0.0006758714008469959,0.000643135925389155,1.2768532499999998,-3.8073071249574637,1.2741171015536568,1.2763270637280322,-0.0022099621743754128,0.00017264651410984003,-0.2719050077839758,0.0034999999999998366,0.0027466490881123745,False,-0.0019999999999997797,-0.0072950000000000514,0.0006753430480865846,0.0006432513327662434,0.0007008525267760406,0.000712922473607123,0.0027466490881123745,0.001167189477773198,4.070908901998992e-05
2025-06-26 10:00:00+00:00,USD_SGD,H1,1.27428,1.27458,1.27352,1.27434,4373,1.27417,1.27449,1.27341,1.27425,1.2744,1.27469,1.27361,1.27444,0.00018999999999991246,2025-10-01T19:11:30.800609Z,1.274345,1.27425,1.27444,5.10091973506821e-05,-0.001026923423652848,-0.0016256404631702637,0.0006644283035256268,0.0006434466960769876,1.2765485,-3.3163849106181797,1.2741930677024378,1.2761382957539338,-0.0019452280514959952,0.00014909620236271375,-0.4028891675442727,0.001060000000000061,0.0008317998658134657,False,-0.0013099999999999223,-0.0060949999999999616,0.0006636152666725141,0.0006435422562177275,0.0006953624420438998,0.0007183177559120009,0.0008317998658134657,0.001158015671120099,4.156824395428637e-05
2025-06-26 11:00:00+00:00,USD_SGD,H1,1.27435,1.27577,1.27431,1.27562,5689,1.27425,1.27567,1.2742,1.27552,1.27445,1.27589,1.27441,1.27571,0.00018999999999991246,2025-10-01T19:11:30.800614Z,1.275615,1.27552,1.27571,0.000996590405266895,0.0012087200518022811,-0.00047797214441047675,0.0007175492533131945,0.0006464353351621756,1.2763037499999998,-0.9598644229921321,1.2746670451349587,1.276088458063083,-0.001421412928124255,0.00014894776245176833,-0.4004027078431284,0.0014600000000000168,0.0011445459641036026,False,0.0015399999999998748,-0.004895000000000094,0.0007174967488472813,0.0006469194194973194,0.0007135655693954236,0.0007254335174500138,0.0011445459641036026,0.0011883005791838567,4.556685730737884e-05
2025-06-26 12:00:00+00:00,USD_SGD,H1,1.2756,1.2757,1.27412,1.27462,7159,1.2755,1.2756,1.27403,1.27452,1.2757,1.2758,1.2742,1.27471,0.00018999999999991246,2025-10-01T19:11:30.800619Z,1.274615,1.27452,1.27471,-0.0007839355918516366,0.0010170263562969684,-0.0001372775123744674,0.0007130770307161474,0.0006445894352303084,1.2760652499999998,-2.0337914945083417,1.2746496967566392,1.2759481287237417,-0.0012984319671025535,0.00014906461951249002,-0.3954871707466132,0.0015800000000001369,0.001239589993841385,False,0.0012950000000000461,-0.004769999999999941,0.0007128225524880948,0.0006449799330729522,0.0007184011384676928,0.000735698586535289,0.001239589993841385,0.0011963479161571134,4.9560629042675296e-05
2025-06-26 13:00:00+00:00,USD_SGD,H1,1.27462,1.27518,1.27378,1.27408,8156,1.27451,1.27509,1.27369,1.27395,1.27472,1.27529,1.27386,1.2742,0.0002500000000000835,2025-10-01T19:11:30.800628Z,1.2740749999999998,1.27395,1.2742,-0.000423657339667427,0.0009899317654173956,-0.0008900494820461846,0.0007149451964523089,0.0006394792779998506,1.27581575,-2.4348020080953128,1.2744581311710927,1.2757697355119568,-0.001311604340864081,0.0001962207876303071,-0.1478106715647318,0.0014000000000000679,0.001098836410729406,False,0.0012599999999998168,-0.004990000000000272,0.000714696352078393,0.0006398729318133341,0.000729556271876561,0.0007477358892743032,0.001098836410729406,0.0012149350557352236,5.257946946732391e-05
2025-06-26 14:00:00+00:00,USD_SGD,H1,1.27407,1.27473,1.27338,1.27414,7230,1.27395,1.27465,1.2733,1.27403,1.27419,1.27482,1.27346,1.27424,0.00021000000000004349,2025-10-01T19:11:30.800633Z,1.274135,1.27403,1.27424,4.709298903149417e-05,-0.00011378974793618823,-0.0016806656846458656,0.000696323688827577,0.0006394970229247508,1.2756275000000001,-2.1433997204850086,1.2743504207807286,1.27561404641558,-0.0012636256348514951,0.00016481769985130578,-0.3122276209883808,0.0013499999999999623,0.0010595423561867167,False,-0.00014500000000006175,-0.0037649999999997963,0.0006962647943540092,0.0006399069764938157,0.0007308414809413293,0.0007628586901228611,0.0010595423561867167,0.0012170474736462856,5.422638287498502e-05
2025-06-26 15:00:00+00:00,USD_SGD,H1,1.27414,1.27498,1.27342,1.27348,4579,1.27405,1.27488,1.27332,1.27336,1.27424,1.27508,1.27351,1.27359,0.00022999999999995246,2025-10-01T19:11:30.800639Z,1.273475,1.27336,1.27359,-0.0005179984852469177,-0.000682703663450801,-0.0017089260027202124,0.0006965489298503295,0.0006273176871234234,1.2753947499999998,-2.7560877889976685,1.274058613853819,1.2754103277093343,-0.0013517138555152464,0.00018060817840943283,-0.23828938641242833,0.0015600000000000058,0.001224994601385976,False,-0.0008700000000001484,-0.004655000000000076,0.0006965003481515383,0.0006277390940525817,0.0007502168110055973,0.0007834885278853534,0.001224994601385976,0.0012493486617049924,5.5492498236284244e-05
2025-06-26 16:00:00+00:00,USD_SGD,H1,1.27347,1.27403,1.27233,1.27326,5196,1.27336,1.27393,1.2722,1.27316,1.27358,1.27413,1.27246,1.27336,0.00019999999999997797,2025-10-01T19:11:30.800644Z,1.27326,1.27316,1.27336,-0.00016882938416529214,-0.0018461683188107925,-0.0006396797676746502,0.000691901551618774,0.0006039236053817477,1.275141,-2.7185948573163783,1.2737924092358794,1.2752055345941598,-0.0014131253582803094,0.00015707710915286585,-0.28303035815145833,0.0017000000000000348,0.001335155427799534,False,-0.002354999999999885,-0.005074999999999941,0.0006917418002831064,0.0006043683873182137,0.0007708153918764358,0.0008080943140816735,0.001335155427799534,0.0012836423293975773,5.5615161622133525e-05
2025-06-26 17:00:00+00:00,USD_SGD,H1,1.27328,1.27347,1.27282,1.27324,5239,1.27318,1.27337,1.27272,1.27313,1.27337,1.27357,1.27292,1.27334,0.00020999999999982144,2025-10-01T19:11:30.800675Z,1.2732350000000001,1.27313,1.27334,-1.9634638644072666e-05,-0.0010826798680385608,-6.675462570282509e-05,0.0006827385792528705,0.0005945499099177864,1.2748657499999998,-2.3885423345846832,1.273606606157253,1.2750178646328112,-0.0014112584755581192,0.0001649342030338637,-0.012866004247158037,0.0006500000000000394,0.0005105106284386146,False,-0.0013799999999999368,-0.005504999999999871,0.0006827914611693106,0.0005949126794966119,0.0007739327167235793,0.0008132011342496517,0.0005105106284386146,0.0012888353460002299,5.382151751874707e-05
2025-06-26 18:00:00+00:00,USD_SGD,H1,1.27327,1.27406,1.2731,1.27355,5851,1.2732,1.27397,1.273,1.27346,1.27334,1.27416,1.27317,1.27364,0.000180000000000069,2025-10-01T19:11:30.800682Z,1.2735500000000002,1.27346,1.27364,0.0002474013045510315,-0.0004120636540232425,0.0005774601964936288,0.0006901923413865047,0.00059194287233536,1.2746125,-1.5394259488091724,1.2735877374381688,1.274878068001115,-0.0012903305629461403,0.0001413372070198021,-0.7613547247808157,0.0009600000000000719,0.0007537984374387121,False,-0.0005249999999996646,-0.005064999999999653,0.0006900760519935169,0.00059219012981547,0.0007777790548193574,0.0008174947778548242,0.0007537984374387121,0.001295241417768728,4.514912546800274e-05
2025-06-26 19:00:00+00:00,USD_SGD,H1,1.27353,1.27472,1.27346,1.27443,5081,1.27341,1.27463,1.27337,1.27433,1.27365,1.27481,1.27355,1.27453,0.00019999999999997797,2025-10-01T19:11:30.800688Z,1.27443,1.27433,1.27453,0.0006909819009852658,0.00023152962598138593,0.0001177135323475742,0.0006601193394555197,0.0006021774673296467,1.27449025,-0.09127137533900975,1.2738684916254457,1.2748353948581514,-0.0009669032327057625,0.00015693290333716091,0.020691079601905936,0.0012600000000000389,0.0009886772910242532,False,0.0002949999999999342,-0.0024450000000000305,0.0006600302857740125,0.0006024205205159206,0.0007581165395227756,0.000804876698551622,0.0009886772910242532,0.0012624432705725108,4.2469655717589604e-05
2025-06-26 20:00:00+00:00,USD_SGD,H1,1.27441,1.27506,1.27425,1.27475,2227,1.2743,1.27495,1.27413,1.27457,1.27452,1.27517,1.27435,1.27493,0.00035999999999991594,2025-10-01T19:11:30.800693Z,1.27475,1.27457,1.27493,0.0002510926453396234,0.0010011975107482307,0.0003178103260890186,0.0006614649696096498,0.0006038026534834248,1.27440675,0.5189239276005488,1.2741623277502971,1.274827262014518,-0.0006649342642208733,0.0002824083153558862,3.5243107109554668,0.0008099999999999774,0.0006354187095508746,False,0.0012750000000001371,-0.0016699999999998383,0.0006612943038379238,0.0006040450516317507,0.0007496713651108105,0.0007951688902890584,0.0006354187095508746,0.0012483828966064498,3.9397925492869024e-05
2025-06-26 21:00:00+00:00,USD_SGD,H1,1.27408,1.27426,1.27388,1.2739,8,1.27313,1.27322,1.27313,1.2732,1.27503,1.27535,1.27458,1.2746,0.0013999999999998458,2025-10-01T19:11:30.800699Z,1.2739,1.2732,1.2746,-0.0006667974112570807,0.0005026467492892372,-0.0013444495400257717,0.0006748945419701478,0.0006024842872915045,1.2742905,-0.5786089169724432,1.2740748851668648,1.2747389513464686,-0.000664066179603795,0.0010989873616452201,4.195740467885668,0.00038000000000004697,0.00029829656958948656,False,0.0006399999999999739,-0.0023250000000001325,0.0006747077506474463,0.0006027272216141906,0.0007320494558955866,0.0007738443115596407,0.00029829656958948656,0.0012190265346610353,3.5727837130024126e-05
2025-06-26 22:00:00+00:00,USD_SGD,H1,1.27394,1.27576,1.2739,1.2753,887,1.27329,1.27553,1.27321,1.27495,1.2746,1.27598,1.2745,1.27565,0.0006999999999999229,2025-10-01T19:11:30.800705Z,1.2753,1.27495,1.27565,0.001098987361645376,0.001621852996501083,0.0005374171808743,0.0006788114143722415,0.0006257182230290815,1.274316,1.4495925954782154,1.2744832567779099,1.274792384551567,-0.000309127773657103,0.0005488904571472774,1.4238577227374698,0.0018599999999999728,0.001458480357562905,False,0.0020649999999999835,0.0005100000000002325,0.0006789387148722281,0.0006259571711367885,0.0007198248121126012,0.0007570314615649027,0.001458480357562905,0.0011986018441244681,3.4769459005348696e-05
2025-06-26 23:00:00+00:00,USD_SGD,H1,1.27527,1.27544,1.27472,1.27523,2211,1.27493,1.27531,1.27452,1.27509,1.27561,1.27568,1.27493,1.27537,0.00027999999999983594,2025-10-01T19:11:30.800710Z,1.27523,1.27509,1.27537,-5.4889045714712204e-05,0.0013191472655176284,0.0009065400388519329,0.0006750257047188629,0.0006255916943978865,1.2743170000000001,1.3525410863875045,1.2747321711852733,1.2748340622133225,-0.00010189102804925021,0.00021956823474968116,-0.06686398294148042,0.0007199999999998319,0.0005646040322136648,False,0.0016799999999999038,2.0000000000131024e-05,0.0006751537214725395,0.0006258191827598116,0.0006887200325211176,0.0007213636188384998,0.0005646040322136648,0.001146845220035853,3.414265783925045e-05
2025-06-27 00:00:00+00:00,USD_SGD,H1,1.2752,1.27531,1.27435,1.27507,4382,1.27506,1.27521,1.27425,1.27498,1.27533,1.27544,1.27443,1.27516,0.000180000000000069,2025-10-01T19:11:30.800716Z,1.27507,1.27498,1.27516,-0.0001254675627142543,0.0005021852906790247,0.0007338311874329762,0.000645822131970245,0.0006215899233252106,1.2742565000000001,1.2596347503886427,1.2748447807901822,1.2748565324787204,-1.1751688538286231e-05,0.00014116872014875183,-0.41877968263015175,0.0009599999999998499,0.0007528998407929368,False,0.0006399999999999739,-0.0012099999999999334,0.0006459559428110538,0.00062181887821489,0.0006576898545552712,0.0006903791907767627,0.0007528998407929368,0.0010951681197446698,3.460164955803926e-05
2025-06-27 01:00:00+00:00,USD_SGD,H1,1.27507,1.27578,1.27384,1.27404,4784,1.27499,1.27569,1.27373,1.27393,1.27515,1.27587,1.27392,1.27415,0.00021999999999988695,2025-10-01T19:11:30.800721Z,1.2740399999999998,1.27393,1.27415,-0.0008077987875175774,-0.000556971955285479,0.0004436679165276125,0.0006610303942254027,0.000629863912113538,1.27417575,-0.205361207572268,1.274576520526788,1.2747787674807471,-0.00020224695395909542,0.00017267903676484802,-0.29187603604189427,0.0019399999999998307,0.0015227151423815822,False,-0.0007100000000002105,-0.001615000000000144,0.0006612935066695362,0.0006301030743189312,0.000670202216177079,0.0007021345292237232,0.0015227151423815822,0.0011160381506289945,3.083684724905e-05
2025-06-27 02:00:00+00:00,USD_SGD,H1,1.27402,1.27475,1.27358,1.27422,4436,1.27391,1.27465,1.27348,1.27411,1.27412,1.27485,1.27366,1.27432,0.00020999999999982144,2025-10-01T19:11:30.800726Z,1.2742149999999999,1.27411,1.27432,0.00013735832469929932,0.0002472721563699931,0.0007500431962048637,0.0006011445356753503,0.0006262063804665255,1.27418275,0.053647663891037346,1.2744560136845253,1.2747250753397237,-0.0002690616551983549,0.0001648073519773519,-0.3272549495016742,0.0011700000000001154,0.0009182123895889748,False,0.0003149999999998432,0.00013999999999980695,0.0006015038832373672,0.000626476642901694,0.0006530273801839863,0.0006982787582797943,0.0009182123895889748,0.0010873848708089508,3.4049549446117475e-05
2025-06-27 03:00:00+00:00,USD_SGD,H1,1.27419,1.27608,1.2736,1.27485,4481,1.27409,1.27596,1.27352,1.27476,1.27429,1.2762,1.27367,1.27494,0.000180000000000069,2025-10-01T19:11:30.800732Z,1.2748499999999998,1.27476,1.27494,0.0004983460405032503,-0.00035285815102348295,0.0012684225614278954,0.000593448525141863,0.0006245958154414101,1.2742592499999998,0.9954528067261693,1.27458734245635,1.2747369729264166,-0.00014963047006655295,0.00014119308153905872,-0.4251802301279248,0.0024800000000000377,0.0019453269012040932,False,-0.0004500000000002835,0.0015299999999998093,0.0005934330055928571,0.0006246273081807301,0.0006798503900892533,0.000733044210145354,0.0019453269012040932,0.0011320328638445224,3.77274101283048e-05
2025-06-27 04:00:00+00:00,USD_SGD,H1,1.27484,1.2757,1.27467,1.27566,2455,1.27475,1.2756,1.27457,1.27556,1.27492,1.27579,1.27476,1.27577,0.00021000000000004349,2025-10-01T19:11:30.800737Z,1.275665,1.27556,1.27577,0.0006392908969683475,0.0003411149361292054,0.0016607121824818716,0.0005966768593792973,0.0006119937027197341,1.27440175,2.117142604313774,1.2749465616375668,1.2748253564572343,0.0001212051803325398,0.00016462002171419886,-0.31932623092593554,0.0010300000000000864,0.0008074220112647806,False,0.0004349999999999632,0.002850000000000019,0.0005966550371806302,0.0006117886712653935,0.0006557377320870972,0.0006978213273694325,0.0008074220112647806,0.0010918738009511669,3.669666752941683e-05
2025-06-27 05:00:00+00:00,USD_SGD,H1,1.27567,1.27578,1.2747,1.27506,3521,1.27557,1.27569,1.27462,1.27497,1.27577,1.27589,1.27478,1.27516,0.0001900000000001345,2025-10-01T19:11:30.800742Z,1.2750650000000001,1.27497,1.27516,-0.000470342919183242,-3.921353337266176e-06,0.0004982619680957701,0.0005569015048610107,0.000612889343861046,1.274441,1.1204853902413416,1.2749860410917113,1.2748481796517834,0.0001378614399278888,0.0001490120111524781,-0.38388849886130605,0.0010799999999999699,0.0008470156423397786,False,-4.999999999810711e-06,0.0007850000000000357,0.000557233659194923,0.0006126827319241116,0.0005986912366879571,0.0006335721497226392,0.0008470156423397786,0.000996892128662537,4.445007019841431e-05
2025-06-27 06:00:00+00:00,USD_SGD,H1,1.27508,1.27554,1.27328,1.27376,5168,1.27499,1.27545,1.27318,1.27369,1.27516,1.27563,1.27336,1.27384,0.0001500000000000945,2025-10-01T19:11:30.800747Z,1.273765,1.27369,1.27384,-0.001019555865779398,-0.00021584879595604178,-0.0007727005295156131,0.0006043038508619567,0.0006265588999709005,1.274412,-1.070653445410297,1.2745790273944742,1.2747450196849468,-0.00016599229047264963,0.00011776112548240413,-0.5159993231461436,0.0022599999999999287,0.0017742676239337152,False,-0.0002749999999998032,-0.0005800000000000249,0.0006046165565790067,0.0006263550686044203,0.0006269589796347501,0.0006579983988940121,0.0017742676239337152,0.0010440155165685496,4.638582336651787e-05
2025-06-27 07:00:00+00:00,USD_SGD,H1,1.27376,1.27504,1.27337,1.27475,5549,1.27368,1.27494,1.27328,1.27464,1.27385,1.27514,1.27344,1.27486,0.000220000000000109,2025-10-01T19:11:30.800753Z,1.27475,1.27464,1.27486,0.0007732980573340598,0.00041986634908575127,0.0006672423267133354,0.0005862771324548002,0.0006383739269440164,1.27436875,0.650289733122744,1.2746360182629828,1.2747454940006662,-0.00010947573768338437,0.00017258285938427848,-0.2760492265727359,0.0016700000000000603,0.001310060796234603,False,0.0005350000000001742,-0.0008649999999998936,0.0005861558350320104,0.0006382826995010965,0.0006319303976345051,0.0006714573705426814,0.001310060796234603,0.0010522912581750997,4.71907561344547e-05
2025-06-27 08:00:00+00:00,USD_SGD,H1,1.27472,1.27624,1.27401,1.27605,5256,1.27461,1.27614,1.2739,1.27598,1.27482,1.27637,1.27411,1.27612,0.000140000000000029,2025-10-01T19:11:30.800758Z,1.27605,1.27598,1.27612,0.0010198078054519666,0.0009412872102601,0.0005880969183720275,0.0006032908931432415,0.0006567778057460849,1.2744405,2.6678672234120233,1.275107345508655,1.2748697326672696,0.00023761284138545946,0.00010971356921752988,-0.5462360825033791,0.0022299999999999542,0.0017475804239645424,False,0.0012000000000000899,0.001434999999999853,0.0006032040972260118,0.0006566891367638351,0.0006472310537695735,0.0006873813399905911,0.0017475804239645424,0.0010776907796812576,4.6344899899739364e-05
2025-06-27 09:00:00+00:00,USD_SGD,H1,1.27606,1.27624,1.27518,1.2754,4177,1.27599,1.27614,1.27508,1.27531,1.27614,1.27634,1.27527,1.2755,0.0001900000000001345,2025-10-01T19:11:30.800763Z,1.2754050000000001,1.27531,1.2755,-0.0005054660867519489,-0.00020381526497936786,0.00013723014671862543,0.0006069833762100961,0.000659866314063134,1.274507,1.4794474366119035,1.2752065636724368,1.2749207105084819,0.0002858531639549078,0.00014897228723435653,-0.3596200547418038,0.001060000000000061,0.0008311085498332379,False,-0.00025999999999992696,0.0013300000000002754,0.0006070858696973607,0.0006598284376896227,0.0006391962222117129,0.0006754318263929122,0.0008311085498332379,0.001064304386636449,4.445880813002849e-05
2025-06-27 10:00:00+00:00,USD_SGD,H1,1.2754,1.27641,1.27502,1.27594,4081,1.27531,1.27632,1.27495,1.27585,1.27549,1.2765,1.27508,1.27604,0.0001900000000001345,2025-10-01T19:11:30.800768Z,1.275945,1.27585,1.27604,0.0004233949216130295,0.0006901608937583958,0.0006862368340563307,0.0006126181400411908,0.0006620246484773924,1.2745975,2.199575742091892,1.275452709114958,1.2750182618886265,0.000434447226331347,0.00014890923981843613,-0.35570664308523303,0.0013900000000000023,0.0010893886491972634,False,0.0008799999999999919,0.0018100000000000893,0.0006127324180321018,0.0006620594758838413,0.0006400963486985965,0.000674214901981316,0.0010893886491972634,0.0010657967012869766,4.311373260776892e-05
2025-06-27 11:00:00+00:00,USD_SGD,H1,1.27594,1.27594,1.27527,1.2754,3931,1.27585,1.27585,1.27517,1.27532,1.27603,1.27603,1.27536,1.27548,0.00015999999999993797,2025-10-01T19:11:30.800774Z,1.2753999999999999,1.27532,1.27548,-0.0004271343984264542,0.0012835962677573143,0.0010674704090922749,0.0006083409573522759,0.0006369598679124854,1.2746937500000002,1.1609443544185265,1.2754351394099719,1.2750546178992335,0.00038052151073841856,0.00012545083895243686,-0.4462203393748405,0.0006700000000001705,0.0005253253881136667,False,0.001634999999999831,0.0019249999999999545,0.0006082895933684672,0.0006369445735985726,0.0006191050297543726,0.0006471428685531132,0.0005253253881136667,0.001030813240623361,4.139531352114938e-05
2025-06-27 12:00:00+00:00,USD_SGD,H1,1.2754,1.27608,1.27418,1.27434,6837,1.27532,1.27597,1.27407,1.27424,1.27549,1.27619,1.27427,1.27445,0.00021000000000004349,2025-10-01T19:11:30.800779Z,1.274345,1.27424,1.27445,-0.0008271914693428473,-0.0003177093547754861,0.00010202359884337042,0.0006392942195069925,0.0006444151832811037,1.2747480000000002,-0.6303826746798001,1.275071759606648,1.2749870352421635,8.472436448458964e-05,0.00016479053945363576,-0.27447594370483575,0.0019000000000000128,0.0014909620236278345,False,-0.0004049999999999887,0.0010850000000000026,0.0006394470781832542,0.0006445229079648062,0.00062375352084377,0.0006461232623271955,0.0014909620236278345,0.0010386035704147759,3.917436676691347e-05
2025-06-27 13:00:00+00:00,USD_SGD,H1,1.27435,1.27638,1.27415,1.2759,6448,1.27425,1.27628,1.27406,1.27578,1.27445,1.27649,1.27423,1.27603,0.0002500000000000835,2025-10-01T19:11:30.800790Z,1.2759049999999998,1.27578,1.27603,0.0012241582930836437,-0.00011363191097535363,0.0008275483390203231,0.0006912857144218368,0.0006710578191981562,1.2748815,1.4805744985716327,1.275349506404432,1.2750744604571955,0.00027504594723648523,0.00019593935285157086,-0.1426672450970182,0.0022300000000001763,0.0017477790274355665,False,-0.00014500000000006175,0.002669999999999728,0.0006914826248753742,0.0006711644314193704,0.0006609315588540258,0.0006770406762310619,0.0017477790274355665,0.0011004669903646237,3.9799007842311655e-05
2025-06-27 14:00:00+00:00,USD_SGD,H1,1.27594,1.2767,1.27516,1.27625,7525,1.27581,1.27661,1.27504,1.27617,1.27606,1.27679,1.27527,1.27633,0.00015999999999993797,2025-10-01T19:11:30.800796Z,1.27625,1.27617,1.27633,0.00027039630693526107,0.0006625346458575265,0.00045858434620371646,0.0006915541390740379,0.000661161130924755,1.2750165,1.7836636791035831,1.2756496709362881,1.2751864166041293,0.000463254332158769,0.00012536728697350673,-0.4516664048790089,0.0015399999999998748,0.001206660137120372,False,0.0008449999999999847,0.0026999999999999247,0.0006918429826152158,0.0006613114163091209,0.0006745397410664192,0.0006932808913534076,0.001206660137120372,0.0011231100753487065,3.990411811242042e-05
2025-06-27 15:00:00+00:00,USD_SGD,H1,1.27622,1.27666,1.27514,1.2756,7198,1.27614,1.27655,1.27504,1.27548,1.2763,1.27679,1.27522,1.27572,0.00024000000000001798,2025-10-01T19:11:30.800801Z,1.2755999999999998,1.27548,1.27572,-0.0005093046033303184,-0.0002703878301966167,0.00041958645245521176,0.0006902079517148596,0.0006638282547562893,1.275075,0.7606403239711964,1.2756331139575254,1.2752258054989742,0.00040730845855119213,0.00018814675446849954,-0.18099342720012782,0.0015199999999999658,0.0011915961116337143,False,-0.00034500000000026176,0.0011699999999998933,0.0006904973757626739,0.0006639838246676035,0.000680616665775845,0.0007053873661950072,0.0011915961116337143,0.0011332560163791797,4.153545665221558e-05
2025-06-27 16:00:00+00:00,USD_SGD,H1,1.27562,1.27594,1.27514,1.2757,5788,1.2755,1.27586,1.27506,1.2756,1.27574,1.27603,1.27522,1.2758,0.00019999999999997797,2025-10-01T19:11:30.800807Z,1.2757,1.2756,1.2758,7.839448102875402e-05,0.0002352203230360228,0.0015191185187219958,0.0006885868895011569,0.0006542751942874877,1.2751225000000002,0.838674114777678,1.275655409305017,1.2752709668800244,0.0003844424249925815,0.000156776671631244,-0.2921356655686782,0.0008000000000001339,0.00062710668652515,False,0.000300000000000189,0.0009500000000000064,0.000688876997127147,0.0006543364749004985,0.0006803680118421399,0.0007065940604367529,0.00062710668652515,0.0011328404152278935,4.2900743989812234e-05
2025-06-27 17:00:00+00:00,USD_SGD,H1,1.27573,1.27768,1.27562,1.27704,7986,1.27562,1.27757,1.27551,1.27696,1.27584,1.27778,1.27571,1.27712,0.00015999999999993797,2025-10-01T19:11:30.800812Z,1.27704,1.27696,1.27712,0.0010504036999292587,0.0021148119229879025,0.00179643067268076,0.0007030562907687514,0.0006731520115298773,1.2752795000000001,2.5040669191293725,1.276116939536678,1.275439446224784,0.0006774933118940396,0.00012528973250637253,-0.5260564364748888,0.0020599999999999508,0.0016131053060201332,False,0.002694999999999892,0.0031399999999999206,0.0007033404057993003,0.0006732115726562597,0.0007198651706872714,0.0007443073257828944,0.0016131053060201332,0.0011985808520494257,4.469259382840963e-05
2025-06-27 18:00:00+00:00,USD_SGD,H1,1.27706,1.27784,1.27682,1.27705,5843,1.27696,1.27771,1.27671,1.27694,1.27717,1.27797,1.27693,1.27716,0.000220000000000109,2025-10-01T19:11:30.800817Z,1.27705,1.27694,1.27716,7.830608281800266e-06,0.000897402236059941,0.0007836683515536347,0.000664648138210866,0.0006625838117121915,1.275367,2.5321668763422505,1.2764279596911188,1.275592832298614,0.0008351273925046865,0.00017227203320160448,0.6200388379278233,0.0010200000000000209,0.0007987157902979686,False,0.0011450000000001737,0.0017499999999999183,0.0006649486806413345,0.0006625427895331283,0.0007000323102752827,0.0007330235188598557,0.0007987157902979686,0.0011655926236861787,4.409902962922502e-05
2025-06-27 19:00:00+00:00,USD_SGD,H1,1.27704,1.27708,1.27631,1.27639,5988,1.27694,1.27698,1.27619,1.27628,1.27715,1.27719,1.27642,1.2765,0.00021999999999988695,2025-10-01T19:11:30.800823Z,1.2763900000000001,1.27628,1.2765,-0.0005168160996044113,0.00010969637610180882,0.0007723036996092336,0.0006770812918654309,0.000665407528949648,1.2754249999999998,1.4252350664447533,1.276415306460746,1.2756687530320794,0.0007465534286665854,0.00017236111219916085,0.8237544710438371,0.0007699999999999374,0.000603263892697324,False,0.000140000000000029,0.0011600000000000499,0.0006773763247194839,0.0006653673137471925,0.0007011868689317744,0.000727379048888347,0.000603263892697324,0.001167525616710362,4.419699756215869e-05
2025-06-27 20:00:00+00:00,USD_SGD,H1,1.27641,1.27665,1.27578,1.27605,3051,1.27629,1.27631,1.27487,1.27557,1.27653,1.27729,1.27591,1.27653,0.0009599999999998499,2025-10-01T19:11:30.800828Z,1.2760500000000001,1.27557,1.27653,-0.0002663762643079215,0.0003527751646286159,8.229194832076736e-05,0.0006796840335581794,0.0006543782318996299,1.275474,0.8474525979148628,1.2762935376404974,1.2757050622671195,0.0005884753733778059,0.0007523216174913598,4.183936057605959,0.0008700000000001484,0.0006817914658517678,False,0.0004500000000002835,0.000980000000000203,0.0006799779391920596,0.0006544429703901852,0.0006990447189685891,0.0007233953806789518,0.0006817914658517678,0.0011639701979633036,4.522456344739722e-05
2025-06-29 21:00:00+00:00,USD_SGD,H1,1.27497,1.27674,1.27497,1.27666,588,1.27322,1.27544,1.27322,1.27524,1.27672,1.27821,1.27672,1.27807,0.00283000000000011,2025-10-01T19:11:30.800833Z,1.2766549999999999,1.27524,1.27807,0.00047411935268981686,0.0007486086070391806,0.0009840050180336402,0.0006556824081869999,0.0006576072746891287,1.2756047499999998,1.6017663229733932,1.2764140250936649,1.2757955325273937,0.0006184925662711116,0.0022167304400954923,4.070520978525095,0.0017700000000000493,0.0013864356462787906,False,0.0009549999999998171,0.002615000000000034,0.0006561043793466353,0.0006577323558533989,0.0006950062303675804,0.0007024809684156128,0.0013864356462787906,0.0011571562231581637,4.509573603070961e-05
